Percent,Indicator,Date
0.968801,mask,20210206
0.971778,mask,20210207
0.9621120000000001,mask,20210208
0.961259,mask,20210209
0.965686,mask,20210210
0.9650559999999999,mask,20210211
0.9632930000000001,mask,20210212
0.9662299999999999,mask,20210213
0.961778,mask,20210214
0.958966,mask,20210215
0.969441,mask,20210216
0.9679110000000001,mask,20210217
0.962173,mask,20210218
0.958831,mask,20210219
0.9698209999999999,mask,20210220
0.968556,mask,20210221
0.9608049999999999,mask,20210222
0.188745,contact,20200501
0.174626,contact,20200502
0.172941,contact,20200503
0.215441,contact,20200504
0.259,contact,20200505
0.28355199999999997,contact,20200506
0.282962,contact,20200507
0.296156,contact,20200508
0.301573,contact,20200509
0.340627,contact,20200510
0.355405,contact,20200511
0.301786,contact,20200512
0.310277,contact,20200513
0.298979,contact,20200514
0.31543899999999997,contact,20200515
0.336073,contact,20200516
0.36325100000000005,contact,20200517
0.372969,contact,20200518
0.36642800000000003,contact,20200519
0.36075,contact,20200520
0.36199899999999996,contact,20200521
0.387351,contact,20200522
0.383211,contact,20200523
0.433254,contact,20200524
0.427918,contact,20200525
0.400305,contact,20200526
0.403484,contact,20200527
0.397287,contact,20200528
0.41624799999999995,contact,20200529
0.43273999999999996,contact,20200530
0.440866,contact,20200531
0.449009,contact,20200601
0.469395,contact,20200602
0.439993,contact,20200603
0.45415600000000006,contact,20200604
0.44433999999999996,contact,20200605
0.486942,contact,20200606
0.503446,contact,20200607
0.501895,contact,20200608
0.464667,contact,20200609
0.47335299999999997,contact,20200610
0.473584,contact,20200611
0.48761499999999997,contact,20200612
0.512628,contact,20200613
0.525029,contact,20200614
0.538195,contact,20200615
0.507918,contact,20200616
0.49177200000000004,contact,20200617
0.49206300000000003,contact,20200618
0.5074350000000001,contact,20200619
0.5144810000000001,contact,20200620
0.553195,contact,20200621
0.561792,contact,20200622
0.5316890000000001,contact,20200623
0.517675,contact,20200624
0.517151,contact,20200625
0.521175,contact,20200626
0.537589,contact,20200627
0.5471739999999999,contact,20200628
0.558242,contact,20200629
0.564446,contact,20200630
0.509346,contact,20200701
0.534473,contact,20200702
0.550983,contact,20200703
0.54073,contact,20200704
0.559869,contact,20200705
0.5634600000000001,contact,20200706
0.526048,contact,20200707
0.533708,contact,20200708
0.534085,contact,20200709
0.526659,contact,20200710
0.56196,contact,20200711
0.5916819999999999,contact,20200712
0.566167,contact,20200713
0.537963,contact,20200714
0.550554,contact,20200715
0.5648449999999999,contact,20200716
0.5392939999999999,contact,20200717
0.573091,contact,20200718
0.582074,contact,20200719
0.582213,contact,20200720
0.5592600000000001,contact,20200721
0.547438,contact,20200722
0.554962,contact,20200723
0.552265,contact,20200724
0.577105,contact,20200725
0.6111260000000001,contact,20200726
0.573236,contact,20200727
0.5586840000000001,contact,20200728
0.575695,contact,20200729
0.593244,contact,20200730
0.5366390000000001,contact,20200731
0.5768340000000001,contact,20200801
0.5823699999999999,contact,20200802
0.576145,contact,20200803
0.558305,contact,20200804
0.567105,contact,20200805
0.569339,contact,20200806
0.563497,contact,20200807
0.574631,contact,20200808
0.5731069999999999,contact,20200809
0.571183,contact,20200810
0.555466,contact,20200811
0.5546760000000001,contact,20200812
0.55178,contact,20200813
0.541616,contact,20200814
0.570746,contact,20200815
0.591071,contact,20200816
0.579018,contact,20200817
0.537737,contact,20200818
0.53742,contact,20200819
0.565247,contact,20200820
0.545944,contact,20200821
0.553144,contact,20200822
0.5769850000000001,contact,20200823
0.5715680000000001,contact,20200824
0.538926,contact,20200825
0.54472,contact,20200826
0.5522090000000001,contact,20200827
0.541894,contact,20200828
0.546027,contact,20200829
0.586226,contact,20200830
0.544531,contact,20200831
0.52057,contact,20200901
0.551194,contact,20200902
0.530115,contact,20200903
0.530215,contact,20200904
0.5351100000000001,contact,20200905
0.57526,contact,20200906
0.56709,contact,20200907
0.50959,contact,20200908
0.540111,contact,20200909
0.529007,contact,20200910
0.548151,contact,20200911
0.5376920000000001,contact,20200912
0.570512,contact,20200913
0.568152,contact,20200914
0.5232020000000001,contact,20200915
0.524051,contact,20200916
0.5505439999999999,contact,20200917
0.51603,contact,20200918
0.556549,contact,20200919
0.587554,contact,20200920
0.552806,contact,20200921
0.509614,contact,20200922
0.5270739999999999,contact,20200923
0.532514,contact,20200924
0.5401090000000001,contact,20200925
0.538438,contact,20200926
0.549211,contact,20200927
0.5557,contact,20200928
0.48695900000000003,contact,20200929
0.542009,contact,20200930
0.52057,contact,20200901
0.551194,contact,20200902
0.530115,contact,20200903
0.530215,contact,20200904
