Percent,Indicator,Date
0.938442,mask,20201129
0.91699,mask,20201130
0.9555299999999999,mask,20201101
0.933883,mask,20201102
0.95583,mask,20201103
0.948318,mask,20201104
0.939841,mask,20201105
0.95194,mask,20201106
0.9284030000000001,mask,20201107
0.9441219999999999,mask,20201108
0.9366530000000001,mask,20201109
0.937293,mask,20201210
0.9316399999999999,mask,20201211
0.939718,mask,20201212
0.9419489999999999,mask,20201213
0.933514,mask,20201214
0.9459200000000001,mask,20201215
0.944306,mask,20201216
0.9459719999999999,mask,20201217
0.940858,mask,20201218
0.9315620000000001,mask,20201219
0.95667,mask,20201220
0.945923,mask,20201221
0.9557709999999999,mask,20201222
0.9407909999999999,mask,20201223
0.942055,mask,20201224
0.938019,mask,20201225
0.944809,mask,20201226
0.9401799999999999,mask,20201227
0.932191,mask,20201228
0.9431,mask,20201229
0.955484,mask,20201230
0.934207,mask,20201231
0.9444540000000001,mask,20210101
0.94505,mask,20210102
0.924743,mask,20210103
0.931234,mask,20210104
0.9258190000000001,mask,20210105
0.9466459999999999,mask,20210106
0.946575,mask,20210107
0.947984,mask,20210108
0.9491219999999999,mask,20210109
0.9272440000000001,mask,20210110
0.9554959999999999,mask,20210111
0.9386459999999999,mask,20210112
0.945357,mask,20210113
0.9330780000000001,mask,20210114
0.9570709999999999,mask,20210115
0.95031,mask,20210116
0.950032,mask,20210117
0.9421129999999999,mask,20210118
0.93496,mask,20210119
0.9347979999999999,mask,20210120
0.9200659999999999,mask,20210121
0.9232440000000001,mask,20210122
0.9334370000000001,mask,20210123
0.934543,mask,20210124
0.9367559999999999,mask,20210125
0.9269149999999999,mask,20210126
0.915166,mask,20210127
0.927006,mask,20210128
0.919653,mask,20210129
0.9003469999999999,mask,20210130
0.8974540000000001,mask,20210131
0.9167040000000001,mask,20210201
0.893436,mask,20210202
0.900891,mask,20210203
0.912674,mask,20210204
0.915385,mask,20210205
0.9173389999999999,mask,20210206
0.913544,mask,20210207
0.9006,mask,20210208
0.9183819999999999,mask,20210209
0.911113,mask,20210210
0.9263290000000001,mask,20210211
0.9138209999999999,mask,20210212
0.921217,mask,20210213
0.91543,mask,20210214
0.929522,mask,20210215
0.916216,mask,20210216
0.93279,mask,20210217
0.93747,mask,20210218
0.917207,mask,20210219
0.9389940000000001,mask,20210220
0.941867,mask,20210221
0.931967,mask,20210222
0.32374400000000003,contact,20200501
0.268999,contact,20200502
0.284283,contact,20200503
0.330521,contact,20200504
0.34987399999999996,contact,20200505
0.36284099999999997,contact,20200506
0.33178,contact,20200507
0.330285,contact,20200508
0.38996,contact,20200509
0.380661,contact,20200510
0.36030700000000004,contact,20200511
0.347326,contact,20200512
0.380882,contact,20200513
0.397865,contact,20200514
0.371818,contact,20200515
0.391368,contact,20200516
0.421976,contact,20200517
0.436712,contact,20200518
0.40375300000000003,contact,20200519
0.42263599999999996,contact,20200520
0.423338,contact,20200521
0.433882,contact,20200522
0.468926,contact,20200523
0.47258500000000003,contact,20200524
0.487799,contact,20200525
0.44182200000000005,contact,20200526
0.445564,contact,20200527
0.420109,contact,20200528
0.452694,contact,20200529
0.461962,contact,20200530
0.48818999999999996,contact,20200531
0.479771,contact,20200601
0.44963800000000004,contact,20200602
0.46866199999999997,contact,20200603
0.467684,contact,20200604
0.46222700000000005,contact,20200605
0.473762,contact,20200606
0.48315600000000003,contact,20200607
0.519518,contact,20200608
0.510914,contact,20200609
0.47821400000000003,contact,20200610
0.49554,contact,20200611
0.48562299999999997,contact,20200612
0.48443500000000006,contact,20200613
0.506375,contact,20200614
0.49455600000000005,contact,20200615
0.467718,contact,20200616
0.49127299999999996,contact,20200617
0.48904200000000003,contact,20200618
0.470667,contact,20200619
0.485629,contact,20200620
0.498817,contact,20200621
0.483254,contact,20200622
0.461999,contact,20200623
0.472175,contact,20200624
0.46296800000000005,contact,20200625
0.460021,contact,20200626
0.478621,contact,20200627
0.472767,contact,20200628
0.49515,contact,20200629
0.48418,contact,20200630
0.466318,contact,20200701
0.46429899999999996,contact,20200702
0.47797399999999995,contact,20200703
0.484839,contact,20200704
0.498151,contact,20200705
0.46887799999999996,contact,20200706
0.48524300000000004,contact,20200707
0.469372,contact,20200708
0.49827200000000005,contact,20200709
0.49458100000000005,contact,20200710
0.48745,contact,20200711
0.48889099999999996,contact,20200712
0.519304,contact,20200713
0.49084300000000003,contact,20200714
0.503498,contact,20200715
0.507834,contact,20200716
0.474446,contact,20200717
0.513796,contact,20200718
0.495065,contact,20200719
0.525918,contact,20200720
0.501274,contact,20200721
0.5055390000000001,contact,20200722
0.508602,contact,20200723
0.505215,contact,20200724
0.5423819999999999,contact,20200725
0.532177,contact,20200726
0.525437,contact,20200727
0.514037,contact,20200728
0.49524799999999997,contact,20200729
0.525173,contact,20200730
0.5000479999999999,contact,20200731
0.49225699999999994,contact,20200801
0.535127,contact,20200802
0.544701,contact,20200803
0.50333,contact,20200804
0.506632,contact,20200805
0.5015,contact,20200806
0.51371,contact,20200807
0.5486979999999999,contact,20200808
0.512336,contact,20200809
0.5214340000000001,contact,20200810
0.49841899999999995,contact,20200811
0.510335,contact,20200812
0.497467,contact,20200813
0.544957,contact,20200814
0.544573,contact,20200815
0.517207,contact,20200816
0.516972,contact,20200817
0.51505,contact,20200818
0.5375989999999999,contact,20200819
0.5572010000000001,contact,20200820
0.505678,contact,20200821
0.529597,contact,20200822
0.5373680000000001,contact,20200823
0.531402,contact,20200824
0.516439,contact,20200825
0.528555,contact,20200826
0.523131,contact,20200827
0.529421,contact,20200828
0.534763,contact,20200829
0.586142,contact,20200830
0.5506850000000001,contact,20200831
0.527452,contact,20200901
0.538918,contact,20200902
0.5275810000000001,contact,20200903
0.498291,contact,20200904
0.5265380000000001,contact,20200905
0.520951,contact,20200906
0.532518,contact,20200907
0.5159020000000001,contact,20200908
0.513904,contact,20200909
0.544519,contact,20200910
0.528463,contact,20200911
0.557513,contact,20200912
0.547048,contact,20200913
0.547747,contact,20200914
0.5212899999999999,contact,20200915
0.526012,contact,20200916
0.5212319999999999,contact,20200917
0.513612,contact,20200918
0.5231020000000001,contact,20200919
0.506076,contact,20200920
0.500951,contact,20200921
0.510851,contact,20200922
0.51418,contact,20200923
0.517666,contact,20200924
0.479588,contact,20200925
0.523994,contact,20200926
0.546683,contact,20200927
0.49574399999999996,contact,20200928
