smoothed_modified_acceptance,smoothed_modified_acceptance_se,sample_size,country,iso_code,gid_0,survey_date
0.6431924624183243,0.035719352870595536,186.0,Guinea,GIN,GIN,20210217
0.37990037531995136,0.030752893548422745,244.0,Haiti,HTI,HTI,20210217
0.79846455569307,0.008726590666934429,2126.0,Honduras,HND,HND,20210217
0.6244204845877773,0.012943872937404798,1406.0,Hong Kong,HKG,HKG,20210217
0.7392274007573602,0.003958036589281698,12344.0,Hungary,HUN,HUN,20210217
0.7268529926151874,0.0028373180652510005,24675.0,India,IND,IND,20210217
0.7573346908056031,0.0036532585413647906,13824.0,Indonesia,IDN,IDN,20210217
0.5412880791435829,0.0075878546768372,4332.0,Iraq,IRQ,IRQ,20210217
0.8674976067607125,0.005224927887988464,4334.0,Ireland,IRL,IRL,20210217
0.896679094142381,0.0034334456813843372,8000.0,Israel,ISR,ISR,20210217
0.8783196219736076,0.0017351952396322278,35526.0,Italy,ITA,ITA,20210217
0.8123464488018082,0.0016304415670545464,57344.0,Japan,JPN,JPN,20210217
0.4884221335939822,0.010896528741862609,2112.0,Jordan,JOR,JOR,20210217
0.380941553419514,0.014976496829537929,1067.0,Kazakhstan,KAZ,KAZ,20210217
0.6931953765107707,0.009133064641352035,2557.0,Kenya,KEN,KEN,20210217
0.7336245729039185,0.01939576220013672,567.0,Kuwait,KWT,KWT,20210217
0.4788424649074389,0.026658037779850003,359.0,Kyrgyzstan,KGZ,KGZ,20210217
0.7384557266164138,0.03351466402148397,192.0,Laos,LAO,LAO,20210217
0.7231576370966059,0.011875792788486723,1440.0,Lebanon,LBN,LBN,20210217
0.6758131897601269,0.012690489983096164,1372.0,Libya,LBY,LBY,20210217
0.4575628543026297,0.04159361768676725,149.0,Madagascar,MDG,MDG,20210217
0.7505324600718798,0.0057718899408272396,5647.0,Malaysia,MYS,MYS,20210217
0.682211913493201,0.03163299712504234,227.0,Mali,MLI,MLI,20210217
0.8872508253511382,0.0012741303384047275,61642.0,Mexico,MEX,MEX,20210217
0.4979323857736342,0.018233852847024255,802.0,Moldova,MDA,MDA,20210217
0.7937489049314443,0.009447290461283356,1853.0,Morocco,MAR,MAR,20210217
0.6666996623963897,0.016558294492976418,824.0,Mozambique,MOZ,MOZ,20210217
0.78825788001197,0.017723133032675004,584.0,Myanmar,MMR,MMR,20210217
0.7022655261850805,0.010922649693800893,1777.0,Nepal,NPL,NPL,20210217
0.7874151383401139,0.003830453114694594,11425.0,Netherlands,NLD,NLD,20210217
0.7591746098174136,0.0059540249669196394,5206.0,New Zealand,NZL,NZL,20210217
0.779588239357021,0.011145466084500408,1390.0,Nicaragua,NIC,NIC,20210217
0.6469006356027666,0.007856850216625952,3716.0,Nigeria,NGA,NGA,20210217
0.8804336812899057,0.003566574798193408,8299.0,Norway,NOR,NOR,20210217
0.7533422209680927,0.02728275423986641,260.0,Oman,OMN,OMN,20210217
0.6793873729155032,0.008006332423237724,3420.0,Pakistan,PAK,PAK,20210217
0.5373472947540503,0.01870590190664307,718.0,Palestine,PSE,PSE,20210217
0.7725278775455316,0.011131829979709304,1407.0,Panama,PAN,PAN,20210217
0.6527507821699561,0.011814106411153512,1653.0,Paraguay,PRY,PRY,20210217
0.8024629359685902,0.0038767666785447905,10579.0,Peru,PER,PER,20210217
0.6006810210692003,0.004830299999457014,10293.0,Philippines,PHL,PHL,20210217
0.7037538677188016,0.004502079335002491,10291.0,Poland,POL,POL,20210217
0.8550560875188354,0.003119386211297244,12781.0,Portugal,PRT,PRT,20210217
0.8689597257168231,0.00553409782708545,3752.0,"Puerto Rico, U.S.",PRI,PRI,20210217
0.8394116442100649,0.016793882143754844,573.0,Qatar,QAT,QAT,20210217
0.7231721411403752,0.004820171596943036,8648.0,Romania,ROU,ROU,20210217
0.4723229019490426,0.005184276559673835,9298.0,Russia,RUS,RUS,20210217
0.6893964096352398,0.008642270271975573,2878.0,Saudi Arabia,SAU,SAU,20210217
0.5242824722616782,0.03302492018530949,223.0,Senegal,SEN,SEN,20210217
0.653956888904501,0.008329344971559478,3272.0,Serbia,SRB,SRB,20210217
0.8492761745620462,0.010429005050152595,1180.0,Singapore,SGP,SGP,20210217
0.7430649395739772,0.006931455346231567,3976.0,Slovakia,SVK,SVK,20210217
0.6815628294659242,0.012154488726925476,1463.0,Slovenia,SVN,SVN,20210217
0.6289781867127723,0.006315449478650501,5870.0,South Africa,ZAF,ZAF,20210217
0.7447874772611818,0.006253630149040248,4886.0,South Korea,KOR,KOR,20210217
0.8718532177430719,0.0023013705873717984,21114.0,Spain,ESP,ESP,20210217
0.7501105867928953,0.013012386093752795,1117.0,Sri Lanka,LKA,LKA,20210217
0.6487143225883885,0.014121882882837613,1150.0,Sudan,SDN,SDN,20210217
0.8787752631096676,0.0023044732099323628,20053.0,Sweden,SWE,SWE,20210217
0.6804469220184465,0.00669890828554949,4888.0,Switzerland,CHE,CHE,20210217
0.6792267752917378,0.003986274350878454,13736.0,Taiwan,TWN,TWN,20210217
0.6087464906590253,0.018187946672856427,738.0,Tanzania,TZA,TZA,20210217
0.7487546074926684,0.0043343603786571115,10013.0,Thailand,THA,THA,20210217
0.4907868250239206,0.010830430900988584,2164.0,Tunisia,TUN,TUN,20210217
0.7110915536144369,0.004300282448936667,11120.0,Turkey,TUR,TUR,20210217
0.4589410273289027,0.005098198726190231,9581.0,Ukraine,UKR,UKR,20210217
0.8546335234539995,0.0069419512187588045,2613.0,United Arab Emirates,ARE,ARE,20210217
0.9112710108921718,0.0019291613698711398,21749.0,United Kingdom,GBR,GBR,20210217
0.6636511835044908,0.008052101080791147,3461.0,Uruguay,URY,URY,20210217
0.4462065062999958,0.0214960791710471,557.0,Uzbekistan,UZB,UZB,20210217
0.7171815357078686,0.0065101282168705575,4799.0,Venezuela,VEN,VEN,20210217
0.8476987515019372,0.0021603468408488012,27721.0,Vietnam,VNM,VNM,20210217
0.4673972723557976,0.0248586133098919,465.0,Yemen,YEM,YEM,20210217
0.7597858487684158,0.01576686414134821,755.0,Afghanistan,AFG,AFG,20210218
0.677284878115475,0.020214818015690875,617.0,Albania,ALB,ALB,20210218
0.4385710137654784,0.00982408602975217,2557.0,Algeria,DZA,DZA,20210218
0.715302209323378,0.023339537414486983,387.0,Angola,AGO,AGO,20210218
0.7660113619982457,0.003090655828200761,18767.0,Argentina,ARG,ARG,20210218
0.3867671072890075,0.033824649874632004,242.0,Armenia,ARM,ARM,20210218
0.7645021802796189,0.0040634975920934,11007.0,Australia,AUS,AUS,20210218
0.7500288241966631,0.00574382281455196,5706.0,Austria,AUT,AUT,20210218
0.4821562843526671,0.02226383947410248,493.0,Azerbaijan,AZE,AZE,20210218
0.8052651821895912,0.006316992065862796,3926.0,Bangladesh,BGD,BGD,20210218
0.4085608778570882,0.013256395644174114,1413.0,Belarus,BLR,BLR,20210218
0.7782708426748041,0.0056297615968619215,5452.0,Belgium,BEL,BEL,20210218
0.4946349508449109,0.041172250164370566,149.0,Benin,BEN,BEN,20210218
0.7485768407607714,0.006975143445540484,3880.0,Bolivia,BOL,BOL,20210218
0.5832056285725842,0.017239112635954186,824.0,Bosnia and Herzegovina,BIH,BIH,20210218
0.8571613490365606,0.0012393123881002312,79697.0,Brazil,BRA,BRA,20210218
0.5075030793174771,0.008341283528640747,3579.0,Bulgaria,BGR,BGR,20210218
0.5372856295368607,0.033959951850229216,234.0,Burkina Faso,BFA,BFA,20210218
0.7434464869664077,0.0259352744910807,298.0,Cambodia,KHM,KHM,20210218
0.3941228943148001,0.02264625070272381,484.0,Cameroon,CMR,CMR,20210218
0.8002892588765201,0.002992386797589501,18607.0,Canada,CAN,CAN,20210218
0.8521069131764057,0.0035340617731624406,10075.0,Chile,CHL,CHL,20210218
0.7925932135783788,0.003244510710591268,15654.0,Colombia,COL,COL,20210218
0.8351737674756987,0.007178068611550716,2681.0,Costa Rica,CRI,CRI,20210218
0.5140024192254532,0.019837257344164774,646.0,C̫te d'Ivoire,CIV,CIV,20210218
0.6307531133085219,0.010213658318897126,2227.0,Croatia,HRV,HRV,20210218
0.668426909759357,0.005257033034778965,8022.0,Czech Republic,CZE,CZE,20210218
0.4671726910832825,0.029405100536198363,293.0,Democratic Republic of the Congo,COD,COD,20210218
0.9082432103303084,0.003053095945618354,8940.0,Denmark,DNK,DNK,20210218
0.6894819309788915,0.00974122952790435,2245.0,Dominican Republic,DOM,DOM,20210218
0.7145166004054232,0.005331076560323925,7224.0,Ecuador,ECU,ECU,20210218
0.5598885888721963,0.005978496145283585,6901.0,Egypt,EGY,EGY,20210218
0.808805494839224,0.007483607669484971,2783.0,El Salvador,SLV,SLV,20210218
0.6648923103735477,0.016751632158602113,804.0,Ethiopia,ETH,ETH,20210218
0.8672504490699786,0.006588104382264622,2657.0,Finland,FIN,FIN,20210218
0.6462280352888217,0.002679409870408593,32402.0,France,FRA,FRA,20210218
0.7711348819832763,0.0022870460399714732,33773.0,Germany,DEU,DEU,20210218
0.5842027645174825,0.011587353846837914,1820.0,Ghana,GHA,GHA,20210218
0.7835076421046935,0.004934305615339013,6967.0,Greece,GRC,GRC,20210218
0.7822905805653768,0.00803388498144612,2639.0,Guatemala,GTM,GTM,20210218
0.6754486295777021,0.03322756614523145,204.0,Guinea,GIN,GIN,20210218
0.3831855709936516,0.030180442862594213,257.0,Haiti,HTI,HTI,20210218
0.804578720248764,0.008573401931786451,2146.0,Honduras,HND,HND,20210218
0.6279469838654924,0.012632220755076213,1469.0,Hong Kong,HKG,HKG,20210218
0.737867090948642,0.0039214162375963285,12625.0,Hungary,HUN,HUN,20210218
0.7303791675815444,0.002817761278154591,24826.0,India,IND,IND,20210218
0.7629522428557532,0.003602543826601029,13973.0,Indonesia,IDN,IDN,20210218
0.5514587094831829,0.007404766505331075,4520.0,Iraq,IRQ,IRQ,20210218
0.8627764519635841,0.00527958458951372,4370.0,Ireland,IRL,IRL,20210218
0.9024851461578556,0.003323826475866232,8139.0,Israel,ISR,ISR,20210218
0.8785691418810716,0.0017177250836045244,36206.0,Italy,ITA,ITA,20210218
0.8165156670125724,0.0016164052963004668,57301.0,Japan,JPN,JPN,20210218
0.5061333231498324,0.010898917695326313,2101.0,Jordan,JOR,JOR,20210218
0.38022467058584186,0.014956705603769747,1069.0,Kazakhstan,KAZ,KAZ,20210218
0.6897894091393393,0.009079479262378348,2602.0,Kenya,KEN,KEN,20210218
0.7321998300988131,0.01928081122713097,575.0,Kuwait,KWT,KWT,20210218
0.4605836848211896,0.026751050388061533,358.0,Kyrgyzstan,KGZ,KGZ,20210218
0.7434874951010605,0.03261359474356088,204.0,Laos,LAO,LAO,20210218
0.7157137684971899,0.011895550769411187,1455.0,Lebanon,LBN,LBN,20210218
0.6675675497832813,0.012734007408508049,1385.0,Libya,LBY,LBY,20210218
0.47363808570114596,0.041290332173862326,152.0,Madagascar,MDG,MDG,20210218
0.75491108459508,0.0057239530360773715,5666.0,Malaysia,MYS,MYS,20210218
0.6969953013795158,0.03219464109040888,222.0,Mali,MLI,MLI,20210218
0.8878879197807418,0.0012688919877136171,61848.0,Mexico,MEX,MEX,20210218
0.5110224434225255,0.01820351656237609,812.0,Moldova,MDA,MDA,20210218
0.7974531859239903,0.009333675566793605,1875.0,Morocco,MAR,MAR,20210218
0.6699382640306571,0.01656685098286925,822.0,Mozambique,MOZ,MOZ,20210218
0.8124990516070458,0.01616147665054083,594.0,Myanmar,MMR,MMR,20210218
0.7122183298168085,0.010715289751332095,1799.0,Nepal,NPL,NPL,20210218
0.7900217631594251,0.003773345253854857,11665.0,Netherlands,NLD,NLD,20210218
0.7563063737666093,0.005897458066938719,5352.0,New Zealand,NZL,NZL,20210218
0.7642761869677777,0.011386915600595364,1400.0,Nicaragua,NIC,NIC,20210218
0.6399713577246661,0.007870246583888569,3742.0,Nigeria,NGA,NGA,20210218
0.8811715924469546,0.0035480319232882133,8342.0,Norway,NOR,NOR,20210218
0.7548661156578816,0.02712715044090712,264.0,Oman,OMN,OMN,20210218
0.6721143158805291,0.008029358949455036,3427.0,Pakistan,PAK,PAK,20210218
0.5349360503216422,0.018661577538894143,734.0,Palestine,PSE,PSE,20210218
0.7755723101354266,0.0109987114345199,1429.0,Panama,PAN,PAN,20210218
0.658379388112328,0.011685257301728294,1674.0,Paraguay,PRY,PRY,20210218
0.804298740090328,0.003852570161724394,10632.0,Peru,PER,PER,20210218
0.601427770608064,0.004804304751673027,10402.0,Philippines,PHL,PHL,20210218
0.7005720723966881,0.004471756356130087,10496.0,Poland,POL,POL,20210218
0.857273434680488,0.003095248195783408,12815.0,Portugal,PRT,PRT,20210218
0.8615128106101304,0.0056263647517498395,3773.0,"Puerto Rico, U.S.",PRI,PRI,20210218
0.839442299995332,0.01631274065216512,605.0,Qatar,QAT,QAT,20210218
0.7247748373260134,0.0047862805857310465,8737.0,Romania,ROU,ROU,20210218
0.4778059360903388,0.005137931328042183,9479.0,Russia,RUS,RUS,20210218
0.6955587748417945,0.0086505682761372,2851.0,Saudi Arabia,SAU,SAU,20210218
0.5652596456503938,0.032542238256464955,230.0,Senegal,SEN,SEN,20210218
0.6470380905074179,0.008245401027642664,3372.0,Serbia,SRB,SRB,20210218
0.8513432731238245,0.010313365198179884,1194.0,Singapore,SGP,SGP,20210218
0.7410516209023019,0.006891051014671475,4045.0,Slovakia,SVK,SVK,20210218
0.6780302578067728,0.012145713697559759,1473.0,Slovenia,SVN,SVN,20210218
0.6333389341015125,0.0062120420509223385,6049.0,South Africa,ZAF,ZAF,20210218
0.7449773951029638,0.006212871275882686,4906.0,South Korea,KOR,KOR,20210218
0.8721046360663153,0.002295430755460601,21188.0,Spain,ESP,ESP,20210218
0.7753677900874221,0.012326410820980307,1119.0,Sri Lanka,LKA,LKA,20210218
0.6353149972507335,0.013962869047312795,1195.0,Sudan,SDN,SDN,20210218
0.8797213782725346,0.0022731458246151946,20477.0,Sweden,SWE,SWE,20210218
0.6793740158572715,0.006594942015410565,5033.0,Switzerland,CHE,CHE,20210218
0.6865093390081148,0.003907032486086671,14113.0,Taiwan,TWN,TWN,20210218
0.6188804874793492,0.017792268215895544,763.0,Tanzania,TZA,TZA,20210218
0.7559312520938856,0.004277774429052132,10110.0,Thailand,THA,THA,20210218
0.4741129197284125,0.01070116698764436,2190.0,Tunisia,TUN,TUN,20210218
0.7114951634683659,0.004236448726704499,11451.0,Turkey,TUR,TUR,20210218
0.4550700275482691,0.00505209044449824,9730.0,Ukraine,UKR,UKR,20210218
0.8670097570826382,0.0068096086717600686,2586.0,United Arab Emirates,ARE,ARE,20210218
0.9120582880270426,0.0019048352211200328,22126.0,United Kingdom,GBR,GBR,20210218
0.6663743429865611,0.008074691139402656,3437.0,Uruguay,URY,URY,20210218
0.4502520783971504,0.021543316424891004,561.0,Uzbekistan,UZB,UZB,20210218
0.72550033789665,0.006404606601935472,4877.0,Venezuela,VEN,VEN,20210218
0.8476391683587963,0.0020978520288665605,29402.0,Vietnam,VNM,VNM,20210218
0.4790129724542558,0.024791081903149145,465.0,Yemen,YEM,YEM,20210218
0.7503557927678887,0.016400437979374724,717.0,Afghanistan,AFG,AFG,20210219
0.677796893597468,0.02061227534994314,598.0,Albania,ALB,ALB,20210219
0.4355483788365783,0.010010244917436054,2463.0,Algeria,DZA,DZA,20210219
0.7261652569462037,0.02391616489551749,367.0,Angola,AGO,AGO,20210219
0.7694849316431159,0.0031459684350379946,17919.0,Argentina,ARG,ARG,20210219
0.3992877386325872,0.036052440035941775,221.0,Armenia,ARM,ARM,20210219
0.759806725768567,0.004326197020469041,9853.0,Australia,AUS,AUS,20210219
0.746584493638967,0.005948852338539319,5365.0,Austria,AUT,AUT,20210219
0.49602240565031996,0.02239850040769019,490.0,Azerbaijan,AZE,AZE,20210219
0.8205806248003159,0.006268069595111768,3762.0,Bangladesh,BGD,BGD,20210219
0.4131950900622757,0.013181446413693563,1411.0,Belarus,BLR,BLR,20210219
0.7776928727400432,0.005795869434622807,5155.0,Belgium,BEL,BEL,20210219
0.4877874995007765,0.04216341803251981,141.0,Benin,BEN,BEN,20210219
0.7532277173941759,0.007141042333121904,3659.0,Bolivia,BOL,BOL,20210219
0.5940512867501497,0.017576933397828308,790.0,Bosnia and Herzegovina,BIH,BIH,20210219
0.8574974789287149,0.0012526871398648974,77853.0,Brazil,BRA,BRA,20210219
0.5230937800168015,0.0085912265657019,3387.0,Bulgaria,BGR,BGR,20210219
0.5177991278827849,0.03435455497169073,221.0,Burkina Faso,BFA,BFA,20210219
0.7441162640711222,0.025690697526889062,292.0,Cambodia,KHM,KHM,20210219
0.3892518522509594,0.022837802235935338,472.0,Cameroon,CMR,CMR,20210219
0.7985601383273597,0.0030944922242576558,17563.0,Canada,CAN,CAN,20210219
0.8560254137267772,0.003610345386524223,9452.0,Chile,CHL,CHL,20210219
0.7982795649665171,0.003306469725121564,14746.0,Colombia,COL,COL,20210219
0.8298450635217479,0.007450993987438144,2548.0,Costa Rica,CRI,CRI,20210219
0.5149585604995545,0.02025513405289678,623.0,C̫te d'Ivoire,CIV,CIV,20210219
0.6218225297962658,0.010644844744129365,2076.0,Croatia,HRV,HRV,20210219
0.6735725636392368,0.005322311117034111,7766.0,Czech Republic,CZE,CZE,20210219
0.4663222829376123,0.030734916560431664,264.0,Democratic Republic of the Congo,COD,COD,20210219
0.9087404905012688,0.003103356982414421,8608.0,Denmark,DNK,DNK,20210219
0.6991340837665654,0.009893912817391584,2189.0,Dominican Republic,DOM,DOM,20210219
0.7176828156730107,0.00540914580878552,6970.0,Ecuador,ECU,ECU,20210219
0.5570724087502317,0.006070573837777248,6718.0,Egypt,EGY,EGY,20210219
0.8112828825698613,0.007684820193864294,2614.0,El Salvador,SLV,SLV,20210219
0.6579490795273131,0.017232430854752224,765.0,Ethiopia,ETH,ETH,20210219
0.8650638901869215,0.006813833705059825,2554.0,Finland,FIN,FIN,20210219
0.6451116529408036,0.0027521339808978928,30789.0,France,FRA,FRA,20210219
0.7726515714595052,0.002326570225675779,32475.0,Germany,DEU,DEU,20210219
0.5864488528483026,0.011818967067336959,1746.0,Ghana,GHA,GHA,20210219
0.7801840603121557,0.005113332163739112,6555.0,Greece,GRC,GRC,20210219
0.7781974158684519,0.008300081055883922,2486.0,Guatemala,GTM,GTM,20210219
0.6803058861355502,0.033923911398629616,194.0,Guinea,GIN,GIN,20210219
0.3551612630905947,0.030714348437789325,252.0,Haiti,HTI,HTI,20210219
0.8161044689858923,0.008518411904705502,2056.0,Honduras,HND,HND,20210219
0.624840747523369,0.013028057823511754,1389.0,Hong Kong,HKG,HKG,20210219
0.7400161729062841,0.003986923585364322,12147.0,Hungary,HUN,HUN,20210219
0.7261681684688929,0.002863663974561888,24255.0,India,IND,IND,20210219
0.7647969348303117,0.00370160445818936,13172.0,Indonesia,IDN,IDN,20210219
0.5497990563473407,0.007413163744351541,4524.0,Iraq,IRQ,IRQ,20210219
0.8649841573875864,0.005399979212854711,4128.0,Ireland,IRL,IRL,20210219
0.9039127199596404,0.0033246675944282,7872.0,Israel,ISR,ISR,20210219
0.8783772390996996,0.001755146800160053,34733.0,Italy,ITA,ITA,20210219
0.8211857487635857,0.0016337621569145107,54960.0,Japan,JPN,JPN,20210219
0.4947713432810573,0.011120160614351879,2032.0,Jordan,JOR,JOR,20210219
0.3746150839243626,0.01490768472236966,1069.0,Kazakhstan,KAZ,KAZ,20210219
0.6889683721179476,0.00908572068833767,2603.0,Kenya,KEN,KEN,20210219
0.7522207403237461,0.019415840412060376,542.0,Kuwait,KWT,KWT,20210219
0.4663789943915546,0.0272218925140698,343.0,Kyrgyzstan,KGZ,KGZ,20210219
0.7487964439829146,0.03377728726907505,186.0,Laos,LAO,LAO,20210219
0.7126953523539242,0.012828908165343026,1368.0,Lebanon,LBN,LBN,20210219
0.6724405927407031,0.013095337765887982,1290.0,Libya,LBY,LBY,20210219
0.502934001794828,0.042089290971452316,148.0,Madagascar,MDG,MDG,20210219
0.7524439263759372,0.005888173142280966,5388.0,Malaysia,MYS,MYS,20210219
0.6617258649593594,0.03208728545347001,213.0,Mali,MLI,MLI,20210219
0.8875064520834398,0.0013128146319798914,57975.0,Mexico,MEX,MEX,20210219
0.5080206525054665,0.018487255464667257,790.0,Moldova,MDA,MDA,20210219
0.7925096305130057,0.009365843729861188,1886.0,Morocco,MAR,MAR,20210219
0.6771977742497348,0.0169109722790393,780.0,Mozambique,MOZ,MOZ,20210219
0.814455339429261,0.016569801280404216,561.0,Myanmar,MMR,MMR,20210219
0.7267802276615307,0.01079442343995236,1727.0,Nepal,NPL,NPL,20210219
0.7859120555267487,0.003853049509599396,11331.0,Netherlands,NLD,NLD,20210219
0.7549803203751977,0.005972326538782631,5237.0,New Zealand,NZL,NZL,20210219
0.7661771464784518,0.01172977437452811,1313.0,Nicaragua,NIC,NIC,20210219
0.6391292468856693,0.00795646857621593,3657.0,Nigeria,NGA,NGA,20210219
0.8872094865361594,0.003567534281811636,7896.0,Norway,NOR,NOR,20210219
0.7666128461935934,0.02742062377034746,253.0,Oman,OMN,OMN,20210219
0.6637217453721654,0.00821310981175127,3318.0,Pakistan,PAK,PAK,20210219
0.5558350708599867,0.01866052907390405,722.0,Palestine,PSE,PSE,20210219
0.7684322419796917,0.011186507300687936,1421.0,Panama,PAN,PAN,20210219
0.6607534724360021,0.011917951102304251,1602.0,Paraguay,PRY,PRY,20210219
